ApplicantID;Gender;AgeGroup;Race;Training;Signals;Yield;SpeedControl;NightDrive;RoadSigns;SteerControl;MirrorUsage;Confidence;Parking;TheoryTest;Reactions;Qualified
AID0001;Male;Young Adult;Other;None;38,48;30,29;37,03;33,53;39,61;58,16;53,42;35,32;38,19;70,68;Average;No
AID0002;Female;Young Adult;Black;None;51,76;19,13;63,05;34,87;19,56;16,48;27,97;22,91;24,23;78,18;Average;No
AID0003;Male;Middle Age;Black;None;30,21;48,13;43,13;42,43;60,93;20,74;28,86;32,32;44,11;79,6;Fast;Yes
AID0004;Male;Young Adult;Other;None;34,75;47,28;50,49;42,1;22,52;33,87;48,52;24,9;37,56;57,34;Average;No
AID0005;Male;Teenager;Other;Advanced;78,52;83,93;59,79;52,68;67,47;89,24;30,31;43,85;55,91;78,44;Average;Yes
AID0006;Female;Young Adult;Other;Basic;56,09;59,31;64,18;55,77;60,92;61,85;60,88;60,91;42,64;49,4;Average;Yes
AID0007;Male;Middle Age;Black;Basic;62,63;45,75;53,01;31,71;62,35;41,26;44,44;47,03;51,41;78,36;Average;Yes
AID0008;Male;Young Adult;Other;Basic;28,47;31,45;58,16;61,68;46,11;50,7;42,56;38,97;31,64;92,37;Average;Yes
AID0009;Male;Young Adult;Other;None;35,59;41,8;45,71;32,72;10,09;34,31;27,35;36,64;31,94;64,57;Slow;No
AID0010;Female;Teenager;White;Advanced;56,62;50,26;35,12;49,42;26,28;57,59;41,2;37,65;50,27;50,17;Average;Yes
AID0011;Male;Young Adult;White;Advanced;48,02;67,76;58,07;40,91;69,04;54,91;47,66;46,34;65,75;85,4;Average;Yes
AID0012;Male;Middle Age;Black;None;10,62;54,69;46,86;30,81;54,46;54,09;56,63;34,34;37,4;89,95;Fast;Yes
AID0013;Male;Teenager;Other;Basic;26,85;58,78;38,82;28,49;42,16;51,18;42,26;59,8;59,1;92,83;Average;No
AID0014;Male;Young Adult;Other;Advanced;62,92;52,13;57,03;56,83;47,35;63,33;74,88;62,7;52,64;76,41;Average;Yes
AID0015;Female;Middle Age;White;Advanced;64,16;94,41;50,09;70,92;57,35;81,14;76,34;35,59;70,8;91,64;Average;Yes
AID0016;Male;Middle Age;Black;Basic;62,81;66,2;51,39;55,77;51,59;72,71;71,62;53,79;39,53;40,92;Slow;Yes
AID0017;Female;Young Adult;White;Basic;48,27;44,77;45,77;51,34;32,88;33,7;47,02;41,15;40,67;46,43;Fast;Yes
AID0018;Female;Middle Age;White;None;60,9;75,72;47,1;33,44;42,5;51,04;45,94;54,35;24,89;45,55;Average;No
AID0019;Female;Young Adult;White;Advanced;55,81;42,91;70,4;55,93;69,56;40,65;44,48;79,6;53,63;82,76;Average;Yes
AID0020;Male;Young Adult;White;None;20,76;63,14;27,69;32,1;18,49;38,17;39,23;27,55;26,64;44,17;Average;No
AID0021;Female;Middle Age;Other;Advanced;57,42;72,15;79,22;59,34;40,99;77,6;61,98;54,73;75,98;69,78;Average;Yes
AID0022;Male;Middle Age;Other;Basic;66,78;63,5;78,15;39,35;49,95;58,76;46,6;46,42;61,99;68,36;Fast;Yes
AID0023;Female;Middle Age;White;Basic;46,14;45,62;49,78;52,47;73,33;54,91;33,42;52,92;65,83;58,64;Average;Yes
AID0024;Female;Middle Age;Black;Basic;45,04;63,98;63,96;58,26;60,34;67,29;61,23;66,53;58,08;92,22;Average;Yes
AID0025;Female;Young Adult;Black;None;32,01;61,98;37,11;33,1;36,4;34,47;22,5;43,33;49,34;50,23;Fast;No
AID0026;Female;Young Adult;Black;None;40,66;14,54;31,03;18,13;36,58;56,55;35,67;35,04;50,14;61,15;Fast;No
AID0027;Female;Middle Age;Black;None;48,42;33,14;52,11;37,71;58,67;35,99;46,92;45,33;56,31;86,45;Slow;No
AID0028;Female;Young Adult;White;None;31,47;43,96;37,81;25,21;21,64;32,86;42,96;29,07;36,45;41,83;Slow;No
AID0029;Female;Middle Age;Other;Advanced;62,07;56,05;58,79;70,72;62,4;74,35;65,5;63,79;64,7;80,38;Slow;Yes
AID0030;Female;Middle Age;Black;Basic;37,6;68,82;59,93;59,08;72,71;66,14;45,46;47,42;56,18;88,98;Average;Yes
AID0031;Male;Middle Age;White;None;54,96;55,29;45,83;45,81;16,7;27,94;22,69;62,78;35,7;95,94;Fast;No
AID0032;Male;Young Adult;Black;Advanced;53,64;70,99;62,2;63,99;48,86;63,67;52,38;55,81;54,7;92,58;Average;Yes
AID0033;Female;Young Adult;Black;Advanced;51,63;66,7;58,08;81,35;57,36;58,58;40,4;34,65;64,75;59,16;Average;Yes
AID0034;Female;Teenager;White;Advanced;32,46;37,82;45,51;29,12;49,84;50,36;55,42;49,76;61,33;75,18;Fast;No
AID0035;Female;Young Adult;Other;Advanced;64,4;56,27;59,61;65,55;55,81;42,55;33,56;47,63;60,49;44,64;Average;Yes
AID0036;Male;Teenager;Other;None;41,27;43,47;0;34,34;15,52;34,55;42,72;24,29;7,74;55,47;Average;No
AID0037;Female;Young Adult;White;Basic;49;59,62;59,85;57,83;52,04;52,2;53;62,27;53,02;45,65;Fast;Yes
AID0038;Male;Young Adult;Other;Advanced;53,4;71,68;58,81;54,3;52,94;66,29;66,29;84,27;69,31;58,91;Fast;Yes
AID0039;Male;Young Adult;White;Basic;34,37;69,94;48,86;42,69;55,29;75,44;57,44;55,16;47,19;92,51;Fast;Yes
AID0040;Male;Young Adult;White;None;52,26;55,49;30,32;52,25;42,04;36,8;46,7;19,17;39,78;60,83;Average;No
AID0041;Male;Teenager;White;Advanced;44,48;51,74;61,35;60,74;54,74;47,78;41,98;39,65;55,75;73,71;Fast;Yes
AID0042;Male;Teenager;Other;None;16,73;16,62;51,19;52,5;19,5;28,24;28,32;10,65;16,03;66;Slow;No
AID0043;Female;Middle Age;White;None;37,96;28,33;25,68;45,69;60,11;33,39;61,42;34,3;67,27;67,53;Average;No
AID0044;Female;Young Adult;Black;Basic;49,22;33,03;35,45;56,24;51,8;47,21;28,46;58,83;47,08;98,17;Fast;No
AID0045;Female;Teenager;Other;Basic;51,58;29,16;43,92;46,62;52,17;32,95;28,96;31,43;43,57;57,77;Average;Yes
AID0046;Female;Young Adult;Other;Basic;41,54;36,99;55,17;35,5;56,44;43,96;43,32;54,85;50,68;77,64;Fast;Yes
AID0047;Female;Middle Age;Other;None;50,53;39,85;70,51;44,14;19,24;34,77;44,05;26,02;28,4;65,2;Average;No
AID0048;Male;Young Adult;Other;Advanced;88,5;47,01;61,39;55,42;58,35;53,91;65,13;70,06;57,21;43,67;Slow;Yes
AID0049;Female;Young Adult;Black;None;42,35;29,22;29,03;35,73;23,23;43,54;30,14;49,69;38,62;69,36;Fast;No
AID0050;Female;Teenager;Other;None;15,79;0;27,16;31,17;29,34;15,24;57,18;17;43,14;88,8;Slow;No
AID0051;Male;Teenager;Other;Advanced;57,56;40,59;71,12;47,88;32,38;53,31;51,51;46,48;35,02;45,93;Average;Yes
AID0052;Female;Young Adult;White;Advanced;65,83;65,41;63,77;60,38;69,25;69,85;56,45;45,13;45,76;44,18;Slow;Yes
AID0053;Male;Young Adult;Other;Advanced;64,76;66,27;65,45;50,99;47,94;56,08;64,87;40,59;58,64;49,22;Fast;Yes
AID0054;Female;Young Adult;Black;Advanced;66,45;63,04;62,58;54,14;54,79;58,13;66,24;71,99;53,77;85,86;Average;Yes
AID0055;Male;Middle Age;Black;Basic;36,21;63,06;68,63;53,4;46,61;46,18;42,26;50,08;47,08;83,44;Average;Yes
AID0056;Female;Middle Age;Black;Basic;55,71;58,42;57,29;52,62;50,48;57,87;55,28;60,11;60,93;73,9;Slow;Yes
AID0057;Female;Young Adult;Black;None;23,62;52,28;49,75;42,93;34,16;33,82;32,71;44,15;52,59;68,09;Fast;No
AID0058;Male;Young Adult;Other;Basic;67,11;58,09;43,56;68,27;51,04;52,15;46,78;59,5;39,46;93,3;Fast;Yes
AID0059;Male;Middle Age;Other;Basic;55,57;69,21;66,37;61,88;47,06;42,67;54,06;59,88;54,61;86;Fast;Yes
AID0060;Male;Young Adult;Black;None;45,32;23,39;53,92;49,21;18,35;36,8;22,73;41,81;45,16;88,72;Average;No
AID0061;Male;Young Adult;Black;Advanced;95,61;49,01;50,66;63,54;51,37;44,14;54,43;43,84;34,07;88,8;Average;Yes
AID0062;Male;Teenager;Other;Basic;34,3;32,31;32,15;25,65;42,7;27,81;27,25;33,81;45,28;78,56;Slow;No
AID0063;Male;Teenager;Black;None;29,48;19,53;14,6;28,83;44,05;25,02;35,28;24,03;13,5;67,48;Average;No
AID0064;Male;Middle Age;White;None;40,98;44,12;49,39;22,82;42,08;41,75;45,62;38,96;15,01;91,88;Average;No
AID0065;Male;Middle Age;Black;Basic;49,48;60,35;70,59;40,87;68,82;51,59;68,91;54,1;49,8;95,56;Fast;Yes
AID0066;Female;Young Adult;Black;None;34,15;42,26;47,21;36,88;8,55;49,63;42,64;38,13;24,94;41,43;Fast;No
AID0067;Female;Young Adult;White;Advanced;65,2;56,75;60,42;83,94;55,16;69,12;75,43;47,8;49,67;43,09;Average;Yes
AID0068;Male;Teenager;White;Basic;53,28;52,22;59,31;31,61;34,55;53,62;43,83;36,49;26,46;97,52;Slow;Yes
AID0069;Female;Teenager;Other;Basic;49,17;36,79;37,31;44,21;38,16;35,19;35,92;43,39;54,88;56,63;Fast;Yes
AID0070;Female;Young Adult;Other;Basic;41,34;57,26;39,8;51,59;40,31;69,02;65,02;62,66;51,6;92,4;Slow;Yes
AID0071;Female;Young Adult;White;Advanced;75,6;74,63;77,45;63,66;59,4;59,54;45,87;47,38;74,17;63,33;Slow;Yes
AID0072;Female;Middle Age;White;Basic;36,28;49,67;34,93;47,57;44,17;58,7;47,58;70,47;60,39;47,15;Average;Yes
AID0073;Male;Young Adult;Other;Basic;63,1;55,74;49,69;61,47;36,04;57,93;61,55;57,8;47,85;44,83;Average;Yes
AID0074;Female;Young Adult;Black;Basic;44,08;38,7;67,63;53,9;50,26;53,01;62,51;37,66;59,65;49,39;Fast;Yes
AID0075;Male;Middle Age;White;None;26,93;56,49;46,17;41,32;35,3;61,72;41,59;36,9;36,78;54,99;Average;No
AID0076;Female;Middle Age;Other;Advanced;64,03;65,81;59,02;57,32;56,9;68,37;71,66;68,79;74,79;69,31;Slow;Yes
AID0077;Female;Young Adult;Black;Advanced;70,48;67,47;50,94;84,48;40,14;57,32;62,93;69,19;53,14;82,09;Average;Yes
AID0078;Female;Young Adult;White;Basic;45,28;31,97;45,29;56,77;69,79;48,23;57,44;48,32;42,12;99,18;Fast;Yes
AID0079;Male;Young Adult;Black;Advanced;67,2;70,5;31,15;42,5;48,88;65,93;55,13;58,84;49,07;66,49;Average;Yes
AID0080;Female;Young Adult;Other;Advanced;64,3;51,36;49,71;70,27;50,56;54,09;59,57;62,64;82,43;71,09;Average;Yes
AID0081;Male;Young Adult;White;Advanced;66,67;54,47;73,08;62,16;56,86;65,56;52,96;59,78;53,99;71,31;Fast;Yes
AID0082;Female;Middle Age;Black;Advanced;77,63;48,06;47,49;54,87;87,81;73,99;66,87;47,29;52,95;72,37;Fast;Yes
AID0083;Male;Teenager;White;Basic;40;31,79;38,18;40,78;32,37;30,45;24,7;46,56;39,32;71,06;Fast;No
AID0084;Female;Teenager;Black;Basic;34,57;41,63;7,63;29,69;40,85;46,52;32,7;48,91;45,14;40,53;Fast;No
AID0085;Male;Teenager;Other;Basic;27,95;39,82;37,49;48,59;40,34;34,7;22,15;27,55;51,79;40,1;Slow;No
AID0086;Male;Teenager;Other;Advanced;46,46;40,14;52,42;42,72;39,47;37,8;49,39;57,45;36,53;45,86;Average;Yes
AID0087;Female;Middle Age;White;None;29,25;57,26;22,93;30,18;39,03;26,66;13,36;43,23;34,8;46,09;Average;No
AID0088;Male;Middle Age;Black;Advanced;69,44;48,42;59,94;62,83;75,3;54,98;81,62;77,87;56,68;82,29;Average;Yes
AID0089;Female;Young Adult;White;Advanced;64,37;58,01;49,93;61,58;68,13;63,99;66,62;48,95;60,83;52,29;Fast;Yes
AID0090;Female;Teenager;White;None;50,96;17,86;29,73;33,87;18,79;28,71;7,16;64,68;0;93,68;Fast;No
AID0091;Female;Young Adult;Black;Advanced;59,3;41,64;68,06;54,74;68,6;53,65;58,35;89,44;65,68;95,72;Fast;Yes
AID0092;Female;Young Adult;Black;None;39,66;36,23;37,26;44,88;39,57;55,16;53,7;24,9;24,75;98,55;Slow;No
AID0093;Female;Teenager;Black;Basic;26,8;44,45;30,9;36,17;52,82;49,98;45,81;34,6;34,84;96,34;Fast;No
AID0094;Female;Young Adult;Other;Advanced;57,78;60,05;60,8;53,06;62,33;55,33;48,36;59,79;74,46;56,31;Fast;Yes
AID0095;Female;Young Adult;White;None;36,91;67,19;50,71;20,6;41,17;58,06;53,33;37,13;46,3;70,59;Slow;No
AID0096;Female;Young Adult;White;Advanced;71,37;79,78;59,88;50,84;64,62;56,44;69,17;59,6;67,33;50,53;Fast;Yes
AID0097;Female;Young Adult;Other;Advanced;67,57;56,12;62,27;67,7;44,53;64,97;76,53;70,49;57,4;88,37;Average;Yes
AID0098;Female;Teenager;Black;Basic;53,4;48,31;21,38;47,75;35,5;50,47;39,46;21,91;42,65;93,31;Slow;No
AID0099;Female;Young Adult;Other;None;29,39;29,56;36,34;60,7;31,72;51,93;44,64;48,39;57,88;91,08;Average;No
AID0100;Male;Young Adult;Other;None;31,74;33,24;36;47,22;54,36;41,14;38,14;30,15;56;66;Average;No
AID0101;Male;Young Adult;Other;Basic;38,19;37,85;50,26;50,13;38,86;30,45;26,76;55,47;47,37;85,52;Slow;Yes
AID0102;Female;Middle Age;White;Advanced;41,49;62,32;82,85;70,98;72,71;63,61;52,27;62,52;65,64;45,85;Average;Yes
AID0103;Female;Young Adult;Other;Basic;47,77;52,05;51,28;47,98;35,1;55,32;72,8;52,44;50,51;42,41;Fast;Yes
AID0104;Female;Teenager;White;None;32,74;38,69;36,2;35,5;29,15;34,1;41,32;14,39;23,82;85,19;Average;No
AID0105;Female;Teenager;White;Basic;47,25;31,48;29,15;31,26;21,6;41,82;32,56;43,88;39,42;65,52;Fast;No
AID0106;Female;Young Adult;White;Basic;49,24;50,49;57,57;61,07;53,2;59,96;61,95;59,87;47,66;99,73;Average;Yes
AID0107;Female;Teenager;Black;Advanced;46,32;77,46;78,11;48,14;47,36;50,54;46,61;36,77;46,32;45,84;Slow;Yes
AID0108;Female;Young Adult;White;None;40,9;12,95;14,75;7,93;57,06;20,19;35,18;34,89;31,23;91,34;Average;No
AID0109;Female;Middle Age;White;Advanced;63,19;27,88;64,47;62,16;54,69;46,92;66,21;62,09;67,06;68,8;Average;Yes
AID0110;Male;Young Adult;Black;Basic;53,56;56,34;57,72;61,4;53,13;51,76;46,16;64,84;40,44;89,63;Average;No
AID0111;Female;Young Adult;White;Advanced;57,82;67,22;55,68;65,23;55,69;73,99;54,44;62,82;46,85;89,03;Slow;Yes
AID0112;Male;Young Adult;Other;Basic;63,21;50,7;49,81;56,72;35,8;49,98;55,77;43,51;57,44;94,96;Average;Yes
AID0113;Female;Young Adult;Other;Basic;37,89;69,28;32,55;61,42;42,69;67,3;55,03;58,93;57,91;57,87;Average;Yes
AID0114;Female;Young Adult;White;Advanced;44,47;71,54;64,76;50,46;40,74;73,71;64,7;89;70,73;96,99;Fast;Yes
AID0115;Male;Middle Age;Black;None;35,71;43,01;51,74;51,72;33,85;47,07;56,81;67,73;49,91;49,1;Slow;No
AID0116;Female;Young Adult;Other;Advanced;63,82;63,15;62,01;64,5;43,57;45,16;63,28;61,2;33,47;44,92;Average;Yes
AID0117;Male;Middle Age;Black;Basic;61,51;71,4;50,69;74,83;57,75;44,51;41,79;50,81;58,07;65,9;Slow;Yes
AID0118;Female;Middle Age;Black;None;46,22;43;46,42;45,21;60,67;27,85;42,68;52,17;53,34;89,7;Average;No
AID0119;Female;Teenager;Other;Basic;21,22;11,8;48,88;41,32;28,93;33,46;38,02;47,65;51,23;68,41;Slow;No
AID0120;Male;Teenager;Black;Advanced;66,31;61,16;55,07;59,8;40,9;28,79;50,66;60,73;42,1;89,76;Fast;Yes
AID0121;Female;Teenager;Other;None;44,72;11,2;66,76;18,73;16,03;0;29,72;42,43;33,2;83,78;Fast;No
AID0122;Male;Teenager;Black;Basic;41,72;35,31;39,5;18,69;34,5;29,82;38,43;42,53;47,63;52,57;Average;No
AID0123;Female;Teenager;Other;Basic;40,2;29,26;37,55;27,88;33,19;39,38;49,37;48,94;57,55;96,93;Slow;No
AID0124;Male;Young Adult;White;Basic;46,43;55,89;47,25;41,94;41,1;55,78;46,05;34,82;47,06;43,65;Average;Yes
AID0125;Male;Teenager;Other;None;36,9;17,24;26,41;19,97;29,02;19,32;36,3;13,37;22,2;93,9;Fast;No
AID0126;Female;Young Adult;Other;Advanced;66,14;55,14;62,22;60,43;56,74;43,47;63,45;74,48;74,97;58,27;Slow;Yes
AID0127;Female;Middle Age;Other;Advanced;58,59;62,82;59,45;74,04;88,87;42,47;58,77;68,32;73,34;70,01;Average;Yes
AID0128;Male;Teenager;Other;Advanced;68,39;44,33;27,5;40,38;38,52;40,53;55,16;34,26;51,86;65,34;Fast;Yes
AID0129;Female;Middle Age;Black;Advanced;61,55;74,13;57,85;46,44;60,77;55,88;69,32;58,08;88,36;50,31;Fast;Yes
AID0130;Female;Young Adult;White;None;21,57;45,86;26,94;35,66;32,67;50,5;37,46;21,46;49,89;61,49;Fast;No
AID0131;Female;Teenager;Other;Advanced;33,97;61,33;65,9;54,92;53,12;60,03;53,55;25,89;31,28;51,58;Fast;Yes
AID0132;Male;Young Adult;Black;None;48,03;21,14;35,27;22,2;58,22;29,2;32,68;63,75;10,56;52,23;Fast;No
AID0133;Male;Young Adult;White;None;45,62;26,23;31,97;31,32;33,18;28,9;38,41;21,39;53,09;51,22;Average;No
AID0134;Male;Middle Age;White;Basic;48,76;53,7;62,46;66,09;67,37;54,31;52,56;49,86;68,66;69,34;Average;Yes
AID0135;Male;Middle Age;White;Basic;53,46;55,47;56,66;40,2;58,81;49,27;48,57;43,37;51,53;87,88;Fast;Yes
AID0136;Male;Middle Age;White;Advanced;83,34;56,86;50,06;59,49;75,45;72,34;73,02;65,84;64,39;74,14;Average;Yes
AID0137;Male;Young Adult;Other;Basic;40,84;55,33;41,68;49,05;58,32;54,39;51,6;43,09;47,66;93,59;Fast;Yes
AID0138;Male;Teenager;Other;Basic;44,55;55,89;37,17;22,61;36,29;62,71;31,01;48,69;30,77;78,19;Slow;Yes
AID0139;Male;Middle Age;Black;None;47,15;22,97;28,63;41,64;41,08;43,97;27,09;38,61;40,07;81,36;Average;No
AID0140;Male;Middle Age;Black;Advanced;77,58;37,05;76,18;74,35;83,85;45,28;54,53;69,69;54,82;80,06;Average;Yes
AID0141;Female;Middle Age;Black;Basic;57,49;70,2;38,76;37,48;55,55;60,45;49,71;65,84;48,23;66,97;Average;Yes
AID0142;Male;Young Adult;White;Basic;58,13;63,2;65,68;53,19;52,79;66,66;63,4;37,43;45,07;81,36;Average;Yes
AID0143;Female;Young Adult;White;None;21;24,99;17,97;40,62;42,28;38,53;13,76;34,78;56,89;44,18;Fast;No
AID0144;Female;Middle Age;Other;Advanced;62,99;50,09;75,03;80,47;64,15;53,16;69,94;55,24;67,58;91,59;Slow;Yes
AID0145;Female;Young Adult;White;Basic;53,67;31,25;52,26;51,8;53,14;52,73;62,64;79,85;41,49;86,67;Fast;Yes
AID0146;Male;Middle Age;White;None;38,37;37,18;28,59;27,68;36,09;30,56;44,88;48,6;60,81;54,71;Average;No
AID0147;Male;Middle Age;White;None;29,22;43,82;16,22;28,88;45,66;29,93;46,03;30,26;48,86;86,08;Average;No
AID0148;Male;Young Adult;Black;Basic;70,88;74,26;43,47;47,17;65,86;45,66;39,94;60,21;36,22;40,76;Average;Yes
AID0149;Male;Middle Age;Black;Basic;65,64;54,23;31,57;70,98;49,84;33,39;40,8;57,66;60,58;53,03;Average;Yes
AID0150;Female;Middle Age;Other;None;47,53;31,61;24,88;44,65;24,55;23,86;51,2;19,18;35,28;43,91;Fast;No
AID0151;Male;Teenager;White;Advanced;57,17;29,39;66,54;43,05;60,41;50,62;59,79;41,49;50,58;86,81;Fast;Yes
AID0152;Male;Middle Age;White;None;48,74;30,38;43,22;44,06;41,34;17,57;37,74;44,25;40,96;85,35;Fast;No
AID0153;Male;Young Adult;Other;Basic;58,48;56,42;46,58;38,1;72,47;55,07;57,32;50,58;45,43;88,82;Fast;Yes
AID0154;Male;Middle Age;White;Advanced;55,36;85,19;80,61;71,6;76,29;63,38;42,82;57,32;61,12;40,27;Average;Yes
AID0155;Male;Young Adult;White;Basic;47,99;36,73;54,14;39,72;50,07;57,88;67,93;38,62;62,75;70,07;Fast;Yes
AID0156;Female;Middle Age;Black;Basic;61,09;42,86;71,48;47,94;52,81;51,17;49,54;58,18;56,87;82,29;Fast;Yes
AID0157;Male;Young Adult;Other;Basic;52,97;40,7;42,3;37,46;45,37;46,97;52,88;45,21;56,98;49,32;Fast;Yes
AID0158;Female;Teenager;Other;None;30,23;26,55;36,22;10,19;0;18,62;0;7,79;15,97;78,99;Slow;No
AID0159;Male;Middle Age;Other;Advanced;66,07;67,57;65,39;79,08;60,81;70,15;70,31;48,38;61,82;45,05;Fast;Yes
AID0160;Female;Teenager;Other;Basic;47,33;33,77;44,22;25,73;34,12;21,67;24,58;35,62;35,15;50,88;Average;No
AID0161;Male;Young Adult;Black;Advanced;68,7;50,68;69,99;53,79;74,23;79,8;69,36;49,2;49,97;68,55;Fast;Yes
AID0162;Male;Middle Age;Black;None;21,41;30,1;22,34;46,88;33,13;28,99;48,75;34,81;45,89;79,21;Slow;No
AID0163;Female;Middle Age;White;None;43,04;42,8;35,02;35,3;41,61;37,88;41,87;48,33;42,91;48,75;Average;No
AID0164;Female;Young Adult;White;None;29,24;34,16;11,6;29,01;26,14;67,13;25,29;29,17;28,22;51,11;Average;No
AID0165;Female;Young Adult;White;Basic;70,12;32,98;52,24;43,03;39,76;40,96;51,54;60,91;63,29;52,27;Average;No
