ApplicantID;Gender;AgeGroup;Race;Training;Signals;Yield;SpeedControl;NightDrive;RoadSigns;SteerControl;MirrorUsage;Confidence;Parking;TheoryTest;Reactions;Qualified
AID0166;Male;Young Adult;White;Basic;65,32;47,98;65,11;45,98;45;34,99;45,93;41,82;46,49;54,32;Slow;No
AID0167;Female;Young Adult;Black;Advanced;85,73;44,34;50,45;57,75;59,74;57,66;70,03;55,99;64,3;53,59;Fast;Yes
AID0168;Male;Young Adult;Other;Basic;45,15;49,64;63,01;46,71;37,69;42,76;21,88;42,58;60,11;63,71;Slow;No
AID0169;Male;Young Adult;Black;Advanced;79,34;45,9;45,19;38,51;51,3;50,48;55,66;73,98;50,39;79,23;Average;Yes
AID0170;Female;Middle Age;White;None;15,41;52,45;33,14;23,74;41,45;35,6;31,44;50,15;16,6;66,28;Slow;No
AID0171;Female;Middle Age;Black;Advanced;65,95;60,54;66,6;68,5;83,96;33,01;43,78;66,79;62,29;86,56;Average;Yes
AID0172;Male;Middle Age;Other;Advanced;87,49;65,54;56,5;61,72;68,3;67,57;51,61;54,14;82,54;83,16;Average;Yes
AID0173;Male;Teenager;Other;Advanced;29,91;66,91;50,99;50,61;51,01;55,1;45;34,37;39,36;47,59;Average;No
AID0174;Female;Young Adult;Black;Advanced;45,9;60,54;55,58;56,73;68,85;67,63;68,26;50,32;68,8;42,93;Average;Yes
AID0175;Female;Teenager;Black;Advanced;57,34;42,17;44,14;50,2;42,02;58,98;74,91;44,51;52,31;92,68;Average;Yes
AID0176;Female;Young Adult;Black;Basic;76,93;62,31;57,25;66,6;46,5;54;54,21;51,84;46,4;44,79;Slow;No
AID0177;Male;Young Adult;White;None;45,88;20,87;52,65;25,33;45,44;50,14;43,27;33,99;16,28;48,9;Slow;No
AID0178;Male;Middle Age;Black;None;8,97;43,93;40,9;38,39;35,38;39,14;29,23;51,87;40,48;41,33;Average;No
AID0179;Male;Young Adult;Black;Advanced;65,74;54,48;79,46;54,18;55,8;48,67;79,84;60,65;76,4;77,7;Fast;Yes
AID0180;Male;Teenager;Black;Basic;58,81;55,09;42;41,86;21,47;52,42;38,61;60,92;37,81;74,94;Average;No
AID0181;Male;Teenager;Other;Advanced;44,9;53,42;50,04;33,09;47,19;63,95;63,85;37,06;47,35;99,21;Average;Yes
AID0182;Male;Middle Age;Other;Basic;45,05;56,45;58,34;43,82;65,08;61,21;68,58;65,93;40,66;93,22;Average;Yes
AID0183;Female;Young Adult;White;None;41,62;20,89;38,39;57,31;37,45;23,99;28,14;35,2;43,71;64,65;Average;No
AID0184;Male;Teenager;White;None;30,85;16,17;46,4;11,94;25,67;22,03;28,8;6,43;8,57;62,3;Slow;No
AID0185;Male;Teenager;Other;Basic;29,47;45,62;22,73;45,01;35,44;38,34;54,53;28,87;36,46;57,81;Slow;No
AID0186;Male;Middle Age;Other;Basic;32,82;51,45;53,12;39,96;36,51;58,34;58,78;58,01;48,73;49,14;Average;Yes
AID0187;Female;Teenager;Other;None;29,8;32,82;23,42;37,08;21,55;8,19;6,49;25,74;34,24;48,29;Average;No
AID0188;Male;Middle Age;Black;Basic;70,25;37,81;40,25;53,44;58,07;52,43;67,33;50,36;48,66;47,94;Slow;Yes
AID0189;Male;Middle Age;Black;None;40,44;61,73;33,84;22,97;26,88;47,81;31,9;54,56;71,02;46,85;Average;No
AID0190;Female;Teenager;Other;Basic;50,23;29,23;41,77;32,3;23;38,91;33,83;38,25;49,28;54,43;Fast;No
AID0191;Male;Teenager;Black;None;11,08;8;32,55;23,32;14;11,25;27,92;31,06;37,7;58,4;Average;No
AID0192;Male;Middle Age;Black;Advanced;56,72;90,42;61,26;89,93;51,31;56,75;78,39;74,84;67,31;97,69;Average;Yes
AID0193;Male;Young Adult;White;Basic;40,51;37,17;51,6;37,17;32,53;55,29;60,23;65,21;57,77;74,71;Fast;Yes
AID0194;Male;Young Adult;Other;Basic;39,43;60,28;46,78;62,21;37,77;51,19;44,22;44,71;41,75;99,26;Fast;No
AID0195;Male;Middle Age;Other;None;18,34;31,77;10,06;62,75;22,83;36,43;43,05;36,9;33,65;62,35;Average;No
AID0196;Female;Middle Age;Black;None;65,9;50,92;45,98;51,95;31,55;44,83;29,46;38,68;33,81;67,46;Fast;No
AID0197;Female;Middle Age;Other;Basic;75,08;53,06;46,06;58,4;49,44;69,37;72,76;79,57;54,2;59,47;Slow;Yes
AID0198;Female;Middle Age;White;Basic;50,76;50,64;43,47;59,06;76,64;52,19;66,3;61,23;61,07;50,97;Average;Yes
AID0199;Male;Young Adult;White;Basic;60,83;66,3;53,37;43,42;54,71;53,46;39,61;34,53;36,65;48,59;Average;Yes
AID0200;Male;Teenager;White;None;2,75;1,92;38,05;43,72;33,01;11,58;23,87;6,55;20,84;96,7;Slow;No
AID0201;Male;Middle Age;Other;Basic;61,68;49,66;35,18;63,74;48,56;40,98;57,82;50,19;67,62;99,21;Average;Yes
AID0202;Female;Young Adult;Other;Advanced;67,18;36,72;47,79;62,74;59;46,08;79,63;70,86;65,27;42,69;Slow;Yes
AID0203;Male;Young Adult;Other;Advanced;60,06;58,48;50,54;50,41;84,8;77,38;58,84;65,87;69,2;49,02;Average;Yes
AID0204;Male;Middle Age;Other;None;47,11;57,79;18,51;38,98;20,6;34,72;34,29;46,95;23,39;65,41;Average;No
AID0205;Female;Teenager;Other;Basic;40,41;48,34;40,7;56,86;50,36;49,01;49,03;30,02;36,65;51,18;Average;Yes
AID0206;Male;Young Adult;White;None;61,41;44,29;52,09;41,02;30,25;46,49;8,29;22,8;36,65;61,83;Slow;No
AID0207;Female;Teenager;Black;None;40,32;47,3;26,3;11,96;11,6;17,11;28,34;15,18;32,75;47,75;Slow;No
AID0208;Female;Young Adult;White;Advanced;64,44;59,4;71,78;55,6;70,76;76,27;73,29;39,62;66,23;67,39;Average;Yes
AID0209;Female;Teenager;Other;None;21,54;23,37;54,88;10,91;6,09;17,76;34,36;39,3;38,17;56,3;Fast;No
AID0210;Male;Teenager;White;Basic;47,08;58,08;34,15;18,24;35,7;14,14;27,35;28,97;35,86;61,11;Slow;No
AID0211;Male;Teenager;Other;Basic;29,87;46,65;40,83;44,77;49,86;49,6;48,65;44,54;22,24;45,66;Average;No
AID0212;Male;Young Adult;Other;Advanced;75,38;45,42;54,74;64,25;79,49;51,36;44,1;62,22;65,34;65,69;Fast;Yes
AID0213;Male;Middle Age;White;Basic;50,27;46,25;36,91;59,85;56,24;58,68;52,34;70,61;53,57;99;Slow;No
AID0214;Male;Young Adult;Other;None;26,7;39,68;6,55;42,93;19,2;39,88;42;18,54;41,18;59,73;Fast;No
AID0215;Male;Middle Age;Black;Basic;23,42;62,36;69,67;53,93;57,24;57,05;69,61;55,14;47,75;92,59;Average;No
AID0216;Male;Young Adult;Other;Basic;54,56;53,79;52,77;48,18;54,59;62,41;71,29;43,93;63,29;90,59;Average;No
AID0217;Female;Young Adult;Black;None;24,83;23,23;37,2;31,8;30,93;37,61;59,29;31,23;39,22;97,12;Average;No
AID0218;Male;Middle Age;Black;Basic;64,19;39,23;49,74;69,88;48,15;42,67;53,91;59,32;37,48;87,41;Average;No
AID0219;Female;Young Adult;Other;None;65,9;41,94;33,28;45,05;28,08;43,05;48,56;33,42;38,43;79,58;Average;No
AID0220;Male;Middle Age;White;None;33,62;42,7;22,54;40,37;43,92;39,79;33,84;45,93;31,66;91,4;Fast;No
AID0221;Male;Teenager;Black;Basic;38,16;41,48;32,67;42,84;29,37;41,34;34,79;32,31;57,75;44,54;Fast;No
AID0222;Male;Middle Age;White;None;60,67;40,66;48,4;55,05;59,49;48,6;32,52;50,71;48,82;67,77;Average;No
AID0223;Female;Teenager;Black;Basic;41,04;45,53;59,33;41,17;52,52;39,66;49,29;45,78;57,5;99,36;Fast;No
AID0224;Female;Middle Age;Other;Basic;73,31;53,16;33,88;57,14;70,34;43,87;39,34;44,42;58,73;86,18;Average;No
AID0225;Female;Young Adult;Other;Advanced;49,08;50,83;61,85;59,01;37,43;46,64;60,36;79,31;63,59;97,72;Average;Yes
AID0226;Female;Middle Age;Black;None;43,26;36,22;33,31;52,57;36,48;33,95;15,2;49,02;35,55;86,78;Average;No
AID0227;Male;Teenager;Other;None;20,72;14,93;44,94;27,13;35,63;14,82;33,91;38,3;19,36;92,49;Fast;No
AID0228;Female;Young Adult;Black;None;46,6;44,53;29,88;9,49;37,33;16,43;13,34;35,47;30,13;82,39;Average;No
AID0229;Male;Middle Age;Other;Basic;57,2;55,04;67,06;56,49;52,24;42,4;47,02;53,24;69,86;85,63;Average;Yes
AID0230;Male;Young Adult;White;Advanced;54,07;44,66;76,85;51,8;66,17;49,78;90,77;65,43;48;71,39;Fast;Yes
AID0231;Female;Young Adult;Other;None;57,04;12,06;24;16,69;42,62;22,97;49,74;16,4;27,18;95,45;Average;No
AID0232;Female;Young Adult;White;Advanced;78,26;57,77;51,06;55,38;56,17;50,87;49,9;71,28;55,53;89,5;Slow;Yes
AID0233;Female;Young Adult;Other;None;27,48;19,21;53,33;34,78;26,61;21,39;24,14;24,21;38,74;90,63;Average;No
AID0234;Female;Young Adult;White;Basic;52,58;63,06;35,6;29,68;38,96;60,89;47,2;34,51;51,96;80,38;Average;No
AID0235;Female;Young Adult;Other;Advanced;80,89;55,28;81,9;79,41;54,66;46,19;66,58;41,84;64,34;58,27;Average;Yes
AID0236;Female;Middle Age;White;Advanced;56,49;56,91;85,82;64,84;61,79;82,03;75,3;65,72;72,5;42,14;Fast;Yes
AID0237;Female;Teenager;Black;Advanced;32,84;54,19;49,78;58,79;59,51;54,19;39,93;53,03;61,05;96,14;Average;Yes
AID0238;Female;Young Adult;Black;Advanced;51,27;59,81;38,88;73,46;68,01;46,08;68,36;62,58;77,67;75,17;Average;Yes
AID0239;Male;Middle Age;White;Basic;61,03;56,12;48,45;57,51;50,61;71,62;80,8;60,14;75,22;57,89;Average;Yes
AID0240;Female;Middle Age;Other;Advanced;49,05;82,09;53,09;47,72;64,66;70,34;55,93;56;52,57;48,95;Slow;Yes
AID0241;Female;Young Adult;White;None;9,62;21,47;51,26;22,31;36,44;8,67;4,46;49,96;52,3;89,77;Average;No
AID0242;Male;Young Adult;Other;Advanced;50,86;44,67;56,09;64,8;45,41;63,97;77,27;83,75;70,21;90,19;Fast;Yes
AID0243;Female;Young Adult;Black;Basic;54,36;30,46;50,7;44,76;75,32;31,62;36,17;49,01;55,7;88,87;Average;Yes
AID0244;Male;Teenager;Other;Advanced;37,96;47,02;35,25;22,11;66;39,9;42,55;67,8;60,35;78,7;Slow;No
AID0245;Male;Young Adult;Black;Basic;54,26;50,78;47,24;64,01;45,82;35,44;47,84;49,23;44,68;61,96;Average;Yes
AID0246;Female;Young Adult;Other;Basic;63,46;45,1;57,33;33,9;44,78;39,8;41,53;54,67;54,44;58,24;Average;Yes
AID0247;Male;Young Adult;Other;Basic;51,46;41,06;36,11;47,56;56,14;29,54;28,49;52,93;37,24;40,51;Fast;No
AID0248;Male;Teenager;Other;Advanced;38,03;61,23;48,85;59,51;64,03;25,52;41,01;48,87;58,31;90,02;Fast;No
AID0249;Male;Middle Age;White;None;40,74;35,1;58,23;49,83;64,12;62,76;34,97;34,81;58,76;45,25;Average;No
AID0250;Male;Middle Age;White;None;49,3;37,11;24,18;27,06;44,03;33,21;36,72;32,61;39,12;77,85;Fast;No
AID0251;Female;Young Adult;Black;None;40,8;29,22;16,53;34,58;58,76;46,67;31,3;39,24;25,68;70,24;Average;No
AID0252;Male;Young Adult;Black;None;31,29;31,56;47,19;54,74;18,08;24,02;24,14;24,25;22,69;71,6;Average;No
AID0253;Female;Young Adult;White;Advanced;65,73;45,25;73,76;63,82;37,7;65,4;77,11;54,06;65,74;95,6;Average;Yes
AID0254;Male;Middle Age;Black;None;35,1;41,41;28;64,31;31,16;49,16;49,6;41,44;56,33;41,9;Slow;No
AID0255;Male;Young Adult;White;Advanced;82,15;50,99;71,93;49,29;78,95;58,36;57,61;48,48;52,11;86,4;Fast;Yes
AID0256;Male;Teenager;Other;Basic;13,63;22,14;20,46;45,6;46,59;42;33,96;49,56;61,69;43,12;Slow;No
AID0257;Male;Middle Age;Black;None;53,54;29,91;28,04;34,66;25,3;53,3;51,52;35,92;56,61;42,29;Average;No
AID0258;Female;Middle Age;Black;Advanced;75,06;81,75;49,93;54,18;59,3;68,53;54,77;55,68;78,93;65,79;Fast;Yes
AID0259;Female;Middle Age;White;Basic;42,74;44,89;62,53;36,35;53,66;44,61;62,92;67,69;56,35;43,78;Average;Yes
AID0260;Male;Middle Age;Black;Basic;57,67;69,48;49,05;26,06;62,77;60,47;65,34;61,31;42,34;87,35;Fast;Yes
AID0261;Male;Young Adult;Black;Basic;52,29;42,52;64,61;68,92;39,26;48,71;53,22;50,52;61,95;71,77;Average;Yes
AID0262;Female;Young Adult;Other;Advanced;56,25;63,64;62,49;48,89;63,4;52,06;54,31;53,63;58,35;41,74;Average;No
AID0263;Male;Middle Age;Black;None;43,53;24,74;52,36;26,56;56,68;41,16;55,28;35,17;56,67;42,43;Fast;No
AID0264;Male;Middle Age;Other;Advanced;55,86;77,25;73,55;66,34;46,03;69,84;51,07;90,28;74,84;76,76;Slow;Yes
AID0265;Male;Teenager;White;Advanced;73,93;65,25;48,83;54,35;40,78;51,65;40,74;39,56;54,16;88,37;Fast;Yes
AID0266;Female;Teenager;Black;Basic;40,71;32,69;35,52;32,07;48,44;52,53;46,98;40,3;21,79;66,27;Average;No
AID0267;Female;Young Adult;Other;None;20;43,49;33,94;42,32;23,34;23,84;25,66;37,45;30,7;73,27;Fast;No
AID0268;Female;Middle Age;White;Basic;41,61;69,88;68,4;63,93;50,37;46,97;40,83;40,81;47,89;87,99;Slow;No
AID0269;Male;Middle Age;Black;None;53,74;43,31;38,77;32,88;19,41;48,5;43,81;45,69;30,63;76,63;Average;No
AID0270;Male;Teenager;White;None;38;16,01;0;25,59;13,87;19,25;39,07;20,66;32,73;53,49;Fast;No
AID0271;Female;Young Adult;Black;None;40,45;39,01;31,3;28,79;57,03;31,93;34,85;49,12;21,66;76,78;Average;No
AID0272;Female;Young Adult;White;Basic;37,42;31,4;54,8;56,31;42,69;31,82;36,49;61,93;53,73;77,7;Fast;No
AID0273;Female;Middle Age;White;Advanced;71,24;76,11;45,62;53,22;61,98;77,74;72,13;68,27;66,87;84,05;Fast;Yes
AID0274;Female;Middle Age;Other;Advanced;71,26;62,29;61,81;66,15;58,19;55,38;66,09;70,16;53,87;77,25;Fast;Yes
AID0275;Male;Middle Age;White;Advanced;87,84;43,13;70,31;51,37;51,2;47,68;55,44;74,8;73,72;98,15;Fast;Yes
AID0276;Female;Young Adult;Black;Basic;64,53;50,28;47,03;47,31;59,16;49,71;58,37;60,65;59,33;51,84;Average;Yes
AID0277;Male;Young Adult;Black;Basic;35,64;52,33;55,39;54,06;63,16;52,37;47,98;50,39;63,52;97,07;Slow;Yes
AID0278;Female;Young Adult;Other;Basic;48,94;66,48;72,77;45,94;40,04;76,22;52,16;48,19;82,43;72,3;Slow;Yes
AID0279;Male;Teenager;Black;Advanced;38,85;31,34;62,2;54,68;73,76;60,58;75,79;78,91;62,18;80,32;Average;Yes
AID0280;Female;Middle Age;Black;None;48,2;24,25;44,17;48,63;39,13;33;65,72;29,79;44,76;45,97;Slow;No
AID0281;Female;Middle Age;Black;Advanced;48,21;69,48;50,23;61,39;60,67;77,47;67,04;64,19;66,73;62,83;Average;Yes
AID0282;Female;Middle Age;White;Basic;44,78;57,68;51,09;52,19;52,61;76,04;64,13;42,44;62,82;86,16;Slow;No
AID0283;Female;Middle Age;White;Basic;55,35;56,29;45,61;58,28;50,38;46,45;60,55;63,63;57,54;82,41;Slow;No
AID0284;Male;Young Adult;Black;Advanced;62,66;51,44;56,02;65,21;67,94;48,21;49,91;54,88;73,11;42,41;Slow;Yes
AID0285;Female;Middle Age;Other;Basic;43,45;55,05;62,38;74,01;67,6;74,18;78,78;54,65;50,25;72,8;Fast;Yes
AID0286;Male;Middle Age;White;Advanced;65,16;69,28;82,88;76,23;58,59;68,01;72,88;78,99;64,83;45,3;Average;Yes
AID0287;Male;Middle Age;Other;Advanced;45,36;58,23;57,19;65,83;76,01;55,15;63,35;51,37;73,65;99,75;Average;Yes
AID0288;Male;Young Adult;Black;Basic;58,11;41,51;29,66;49,79;59,94;50,13;54,13;56,55;50,35;93,84;Fast;Yes
AID0289;Male;Young Adult;Black;None;22,23;34,05;40,06;56,27;43,36;36,94;38,19;47,86;23,14;41,26;Slow;No
AID0290;Female;Teenager;White;Basic;45,02;34,19;47,09;34,67;26,53;38,93;33,83;26,67;32,97;91,52;Fast;No
AID0291;Male;Middle Age;Black;Advanced;69,74;60,04;56,21;60,69;56,12;65,28;70,44;56,64;58,14;95,17;Average;Yes
AID0292;Male;Young Adult;White;None;38,34;34,07;27,24;54,66;14,15;31,95;47,57;46,05;45,28;61,21;Slow;No
AID0293;Male;Young Adult;Black;Basic;46,34;44,62;63,85;51,95;51,51;46,04;64,89;38,93;54,94;83,17;Average;Yes
AID0294;Female;Young Adult;Black;Basic;47,84;42,99;42,82;53,81;53,72;41,75;53,23;49,93;45,48;66,53;Fast;Yes
AID0295;Female;Young Adult;White;Advanced;47,59;73,78;42,47;60,3;75,38;51,72;51,57;70,92;66,19;79,31;Average;Yes
AID0296;Female;Young Adult;White;None;48,41;50,35;33,56;37,76;51,98;19,65;34,13;50,72;17,6;60,42;Fast;No
AID0297;Female;Teenager;White;Advanced;61,54;58,91;56,16;67,1;40,13;44,48;51,65;52,15;58,04;59,35;Slow;Yes
AID0298;Male;Young Adult;Black;Advanced;60,55;59,26;62,61;53,47;63,63;85,82;77,74;65,99;73,29;65,47;Average;Yes
AID0299;Male;Young Adult;Black;None;41,34;23,11;46,06;12,4;48,92;21,7;42,45;6,61;28,07;48,73;Slow;No
AID0300;Female;Middle Age;Other;None;41,26;53,46;39,07;43,28;37,3;40,57;33,64;35,88;23,78;89,87;Average;No
AID0301;Male;Young Adult;White;Advanced;71,77;61,47;55,75;55,42;59,5;46,76;51,45;51,2;43,26;60,92;Average;Yes
AID0302;Male;Middle Age;Black;None;47,43;44,77;39,96;29,35;8,81;30,35;37,71;31,22;36,05;64,01;Fast;No
AID0303;Male;Young Adult;Black;Advanced;55,15;57,1;48,35;57,03;49,87;66,21;67,95;38,9;73,49;93,64;Slow;Yes
AID0304;Female;Young Adult;White;Basic;55,71;46,88;45,01;64,43;55,81;43,7;50,84;71,84;55,15;69,8;Average;Yes
AID0305;Female;Middle Age;Other;None;33,64;38,72;26,76;31,69;30,79;45,86;45,42;59,69;37,23;72,66;Average;No
AID0306;Male;Young Adult;White;Advanced;56,44;57,64;84,5;71,91;63,17;61,06;50,63;57,56;79,9;97,39;Fast;Yes
AID0307;Female;Teenager;Other;Basic;50,5;31,62;45,82;26,87;24,09;44,64;28,92;21,17;57,86;93,2;Fast;No
AID0308;Female;Teenager;Black;Basic;35,32;42,71;41,96;53,52;52,43;49,35;55,96;59,33;45,02;50,17;Fast;Yes
AID0309;Female;Middle Age;Other;Basic;74,94;80,32;37,8;82,48;53,69;73,17;66,43;45,97;54,82;68,39;Fast;Yes
AID0310;Female;Young Adult;Black;Basic;43,7;48,62;54,6;43,98;54,88;52,71;48,36;22,96;36,33;98,28;Fast;No
AID0311;Female;Middle Age;White;None;33,22;37,54;56,47;55,81;37,84;34,17;45,98;15,39;49,68;62,34;Fast;No
AID0312;Male;Young Adult;White;Basic;46,82;66,62;61,05;61,91;57,81;49,82;35,93;43,21;31,48;62,29;Fast;No
AID0313;Female;Teenager;White;Advanced;39,95;37,69;33,12;48,59;35,24;42,47;39,75;21,63;38,12;51,7;Slow;Yes
AID0314;Male;Teenager;Other;None;23,56;33,3;43,73;33,68;35,31;23,9;29,32;10,61;32,94;46,86;Average;No
AID0315;Male;Young Adult;Black;Basic;54,6;68,08;43,09;52,8;48,05;39,62;28,28;51,81;53,93;84,42;Average;Yes
AID0316;Female;Young Adult;White;Basic;52,79;58,13;46,61;46,22;59,51;49,31;37,45;57,5;59,62;86,2;Average;No
AID0317;Male;Young Adult;White;Advanced;71,48;65,65;48,19;63,05;63,11;65,56;73,28;66,06;65,84;98,14;Average;Yes
AID0318;Male;Young Adult;Black;None;21,5;29,61;8,79;42,42;39,85;23,24;26,61;20,32;33,72;86,41;Average;No
AID0319;Male;Middle Age;White;Advanced;83,11;50,25;64,45;46,99;77,18;43,12;65,65;76,33;67,63;54,6;Fast;Yes
AID0320;Female;Young Adult;Black;Basic;44,1;39,72;39,45;50,35;51,32;37,15;41,33;55,95;62,35;42,41;Slow;Yes
AID0321;Female;Young Adult;Black;None;30,97;48,68;39,72;21,29;24,93;50,48;43,7;32,3;34,21;99,13;Fast;No
AID0322;Male;Middle Age;Black;None;35,57;50,57;22,94;41,31;41,92;32,47;31,4;73,26;68,73;60,43;Fast;No
AID0323;Female;Young Adult;Black;None;33,31;32,9;41,53;38,12;41,96;41,53;43,71;30,12;25,08;58,72;Fast;No
AID0324;Female;Young Adult;Black;Basic;62,72;34,1;46,01;33,93;51,11;31,9;44,5;60,7;47,57;94,36;Fast;Yes
AID0325;Female;Middle Age;Other;Basic;64,85;62,6;59,66;40,28;50,29;49,12;60,24;69,55;57,43;75,11;Fast;Yes
AID0326;Female;Middle Age;White;Advanced;78,36;89,72;69,5;69,13;65,73;79,86;78,4;64,52;61,17;52,89;Average;Yes
AID0327;Male;Teenager;Other;Basic;33,14;26,77;35,13;36,98;31,85;24,48;31,1;41,16;41,5;93,35;Average;No
AID0328;Male;Middle Age;White;None;21,08;53,92;43,9;32,81;56,23;60,96;53,55;50,84;37,09;99,6;Average;No
AID0329;Female;Young Adult;Other;Basic;68,13;45,58;50,34;51,72;53,43;55,54;59,24;53,07;54,92;45,2;Fast;No
AID0330;Female;Young Adult;Black;Advanced;52,51;48,97;66,86;64,36;72,22;59,77;60,44;86,58;56,95;91,74;Fast;Yes
AID0331;Male;Young Adult;White;None;53,03;53,12;0;18,43;68,07;23,04;27,04;33,37;14,17;63,43;Fast;No
AID0332;Male;Middle Age;White;None;24,4;38,62;32,44;47,67;21,08;22,66;51,23;39,65;25,37;71,44;Slow;No
