ApplicantID;Gender;AgeGroup;Race;Training;Signals;Yield;SpeedControl;NightDrive;RoadSigns;SteerControl;MirrorUsage;Confidence;Parking;TheoryTest;Reactions;Qualified
AID0333;Female;Young Adult;Other;None;36,78;21,04;54,07;46,01;28,15;53,46;47,93;28,78;29,48;94,89;Average;No
AID0334;Male;Young Adult;Other;Advanced;71,52;67,3;72,92;74,79;79,62;59,88;62,13;51,59;31,89;98,4;Average;Yes
AID0335;Female;Young Adult;White;Basic;43,89;44,99;34,09;51,13;44,96;26,75;39,05;63,56;50,09;55,73;Slow;No
AID0336;Female;Young Adult;Other;Basic;58,92;65,96;50,08;53,56;55,9;63,57;45,67;31,58;64,53;52,77;Average;Yes
AID0337;Male;Teenager;Other;Advanced;73,47;26,07;50,68;55,66;51,25;45,49;65,09;45,13;72,74;44,83;Slow;Yes
AID0338;Male;Teenager;Other;Advanced;45,37;36,09;71,5;43,96;40,03;62,32;55,08;58,91;35,01;73,71;Fast;No
AID0339;Female;Teenager;Black;Basic;38,12;35,46;40,98;42,19;32,24;26,76;36,93;24,26;41,43;40,82;Average;No
AID0340;Female;Teenager;Black;Advanced;41,38;65,2;44,52;54,96;47,03;52,42;60,09;44,44;41,85;64,71;Average;Yes
AID0341;Male;Teenager;Other;None;24,42;0;10,26;11,86;29,75;11,57;23,81;25,12;32,8;44,4;Fast;No
AID0342;Female;Young Adult;Other;None;22,87;37,14;33,34;50,98;55,67;27,35;32,69;39,54;18,58;64,31;Average;No
AID0343;Male;Teenager;Black;None;8,66;20,33;24,67;33,8;26,84;26,02;39,46;26,21;10,09;42,4;Slow;No
AID0344;Female;Young Adult;Black;None;33,59;21,84;21,51;41,47;35,73;39,14;27,71;55,08;32,07;90,11;Average;No
AID0345;Male;Middle Age;White;Basic;69,18;74,65;53,25;54,48;70,04;66,74;56,37;54,35;54,97;52,58;Slow;Yes
AID0346;Male;Young Adult;White;Advanced;40,96;46,86;60,6;57,11;54,3;43,66;56,65;63,86;78,65;59,7;Slow;Yes
AID0347;Male;Young Adult;Black;None;50,08;29,25;33,46;47,57;35,88;36,99;31,22;39,3;48,85;92,2;Slow;No
AID0348;Female;Teenager;Other;None;25,95;17,39;6,56;27,64;32,17;13,9;22,49;11,71;11,95;84,78;Average;No
AID0349;Female;Teenager;Other;Basic;47,88;36,9;42,26;32,41;24,17;49,47;54,76;38,71;40,38;53,14;Slow;No
AID0350;Male;Teenager;Other;Advanced;49,25;62,74;66,06;36,8;63,42;67,28;44,27;37,93;40,43;44,31;Average;Yes
AID0351;Female;Teenager;Other;Basic;26,18;36,59;47,98;52,33;20,99;60,41;46,73;53,56;40,78;82,94;Fast;No
AID0352;Male;Young Adult;White;Basic;45,96;60,06;51,49;47,81;56,86;51,69;57,84;43,93;43,33;63,44;Average;Yes
AID0353;Male;Teenager;Black;None;39,54;30,36;30,09;22,83;41,05;22,16;26,33;10,89;36,45;85,96;Fast;No
AID0354;Female;Teenager;Other;None;28,39;41,48;22,82;21,04;32,05;35,9;18,69;5,66;41,59;66,72;Average;No
AID0355;Female;Teenager;White;Advanced;34,91;59,5;34,59;51,49;66,22;57,2;45,31;47,81;61,98;60,76;Average;Yes
AID0356;Male;Young Adult;Other;Advanced;48,91;53,15;45,17;79,66;41,4;64,21;55,25;74,03;64,82;67,07;Fast;Yes
AID0357;Female;Young Adult;Black;None;19,06;23;33,92;38,53;44,37;37,25;49,13;25,08;29,38;84,91;Slow;No
AID0358;Female;Young Adult;White;Advanced;69,15;47,2;50,57;58,81;72,32;67,08;60,24;65,83;77,69;94,13;Slow;Yes
AID0359;Male;Young Adult;Black;Basic;54,81;52,54;46,18;70,92;35,03;43,01;42,92;51;42,39;42,99;Average;No
AID0360;Male;Young Adult;Black;Advanced;45,67;67,56;67,23;66,33;80,28;77,99;48,72;44,33;66,73;71,45;Average;Yes
AID0361;Female;Teenager;White;Basic;46,29;44,14;33,09;29,18;29,66;37,06;21,85;24,34;53,97;41,97;Fast;No
AID0362;Male;Middle Age;White;Basic;57,75;55,76;53,3;40,32;60,6;52,59;50,49;61,75;72,18;68,1;Fast;Yes
AID0363;Male;Young Adult;White;Basic;49,66;65,42;44,7;63,64;65,95;64,49;50,52;55,53;52,86;93,12;Average;Yes
AID0364;Female;Teenager;White;Basic;36,04;42,11;26,98;45,45;41,7;49,95;32,64;31,33;45,09;61,7;Average;No
AID0365;Male;Middle Age;White;None;13,14;56,19;30,82;72,48;30,53;30,52;39,94;26,7;33,7;95,95;Average;No
AID0366;Male;Middle Age;White;None;58,97;47,43;38,01;27,01;52,08;32,32;27,86;41,53;45,39;77,84;Fast;No
AID0367;Female;Teenager;White;Basic;30,74;34,92;38,13;37,52;28,74;45,8;51,14;31,21;40,59;96,05;Fast;No
AID0368;Female;Young Adult;Other;Advanced;52,87;41,24;70,98;48;56,42;48,73;43,16;45,46;48,29;85,43;Fast;Yes
AID0369;Male;Middle Age;Black;None;41,73;27,64;45,22;31,64;34,41;24,5;38,16;46,78;41,43;46,21;Average;No
AID0370;Male;Middle Age;White;Basic;54,98;37,25;59,53;65,5;56,91;35,85;54,9;51,92;58,5;53,87;Fast;Yes
AID0371;Female;Teenager;Other;Advanced;45,89;47,21;42,14;44,64;49,18;44,65;40,17;49,06;40,98;63,65;Average;Yes
AID0372;Female;Young Adult;Other;None;18,66;23,54;23,82;13,54;39,37;15,11;40,67;43,28;24,07;50,21;Average;No
AID0373;Female;Young Adult;Other;Basic;42,51;43,8;59,29;53,82;52,22;32,08;43,6;44,16;47,01;69,69;Fast;Yes
AID0374;Female;Young Adult;Black;Basic;57,84;30,87;38,43;44,32;51,88;37,75;38,88;49,94;52,09;68,28;Slow;Yes
AID0375;Male;Young Adult;White;Advanced;63,73;60,98;52,2;72,32;81,15;48,62;42,23;63,31;50,14;97,38;Fast;No
AID0376;Female;Young Adult;Other;None;41,66;35,65;55,79;14,92;8,26;45,74;21,25;30,85;39,27;66,02;Slow;No
AID0377;Female;Young Adult;Black;Basic;50,68;51,44;57,5;51,68;70,2;65,61;55,03;41,61;54,89;87,14;Fast;No
AID0378;Male;Middle Age;Black;Advanced;64,22;62,34;39,68;85,21;66,06;78,16;53,65;60,88;79,48;96,51;Average;Yes
AID0379;Female;Teenager;Black;Advanced;59,91;66,16;38,52;40,69;46,2;45,83;50,15;48,99;54,49;92,62;Average;Yes
AID0380;Male;Young Adult;Other;Basic;37,8;63,92;19,7;48,94;70,17;44,14;58,46;55,23;43,21;52,52;Average;Yes
AID0381;Female;Middle Age;White;Basic;41,85;51,77;63,51;53,8;54,37;42,01;53,46;71,23;66,64;69,76;Average;Yes
AID0382;Female;Middle Age;Other;Basic;75,65;57,29;55,4;46,02;59,32;49,69;64,27;65,84;51,72;60,86;Average;Yes
AID0383;Female;Young Adult;Other;Advanced;73,97;53,74;53,01;44,51;66,19;57,3;61,73;49,46;49,87;63,99;Average;Yes
AID0384;Male;Young Adult;White;Basic;39,45;35,67;34,09;53,61;41,77;30,93;47,78;54,8;56,52;61,65;Slow;Yes
AID0385;Male;Teenager;White;None;46,3;25,88;20,62;10,47;32,37;21,51;10,59;25,52;36,73;89,58;Slow;No
AID0386;Female;Young Adult;White;Advanced;58,14;49,59;59,25;71,13;48,98;60,53;60,17;62,69;36,7;67,13;Slow;Yes
AID0387;Male;Young Adult;Black;Basic;40,07;48,04;49,99;44,74;64,45;54,31;50,85;45,31;62,73;71,42;Average;Yes
AID0388;Male;Young Adult;White;Basic;49,61;48,7;45,62;52,42;56,08;46,93;40,54;59,55;64,07;98,95;Fast;Yes
AID0389;Male;Young Adult;Other;None;69,69;30,14;67,95;29,91;36;23,96;24,27;45,68;28,76;43,6;Fast;No
AID0390;Male;Young Adult;White;Basic;45,12;46,75;19,98;60,63;34,07;45,29;46,38;52,11;49,19;69,28;Average;Yes
AID0391;Male;Teenager;Other;Basic;30,25;53,4;40;54,99;38,04;53,5;50,79;48,61;36,35;86,44;Average;Yes
AID0392;Male;Young Adult;Black;Basic;47,15;52,03;52,82;44,18;48,61;39,36;44,69;66,04;50,02;49,07;Fast;Yes
AID0393;Female;Young Adult;Other;None;40,61;49,62;24,28;22,52;30,79;43,98;48,17;22,22;32,8;76,69;Average;No
AID0394;Female;Young Adult;Other;Basic;53,84;36,25;54,74;41,37;59,94;39,12;45,66;56,72;37,3;54,37;Average;No
AID0395;Male;Teenager;White;Advanced;55,37;67,68;43,21;34,28;44,47;37,01;72,8;41,74;63,86;92,04;Average;Yes
AID0396;Female;Middle Age;White;None;44,77;48,45;18,09;36,98;56,57;34,48;46,02;46,07;30,86;59,63;Slow;No
AID0397;Female;Young Adult;Other;Advanced;55,57;50,98;43,22;63,1;69,84;29,11;38,36;52,76;60,17;59,74;Slow;Yes
AID0398;Female;Young Adult;White;Basic;57,39;47,37;34,15;66,99;44,93;47,34;49,49;29,5;54,86;75,89;Slow;Yes
AID0399;Female;Middle Age;Black;Advanced;76,85;66,74;53,97;65,78;72,96;77,25;72,67;76,36;57,39;51,01;Average;Yes
AID0400;Male;Young Adult;Black;Advanced;54,28;80,29;62,2;63,03;54,3;76,47;70,21;73,79;64,97;57,09;Slow;Yes
AID0401;Female;Teenager;White;Basic;42,4;36,94;47,58;49,96;25,07;43,4;39,94;32,93;46,66;65;Slow;No
AID0402;Female;Young Adult;Black;Advanced;55,38;83,62;69,12;68,79;58,69;69,04;65,5;35,41;65,18;61,22;Average;Yes
AID0403;Male;Young Adult;White;Advanced;69,99;53,73;63,01;72,42;59,27;37,37;60,61;57,9;56,87;71,49;Slow;Yes
AID0404;Male;Middle Age;Other;Basic;55,16;47,33;83,41;47,01;45,99;69,97;52,74;60,19;31,66;75,98;Slow;Yes
AID0405;Female;Young Adult;Other;Basic;43,13;51,23;45,07;49,89;63,51;41,67;37,81;41,74;48,58;74;Fast;Yes
AID0406;Female;Teenager;Black;Basic;59,89;48,54;23,41;36,31;45,38;55,36;44,19;74,36;37,49;79,25;Slow;Yes
AID0407;Female;Young Adult;White;Advanced;73,21;60,55;63,22;71,96;45,33;62,83;68,3;70,81;55,73;58,46;Average;Yes
AID0408;Female;Young Adult;White;Advanced;71,59;64,9;74,16;56,52;67,05;54,38;58,46;58,75;48,05;47,59;Average;Yes
AID0409;Female;Young Adult;Black;Advanced;69,99;60,29;46,5;75,04;55,52;68,05;59,34;39,24;57,06;85,65;Average;Yes
AID0410;Female;Young Adult;Other;Basic;38,47;51,61;59,91;51,37;47,32;56,25;66,14;45,03;56,45;91,05;Average;No
AID0411;Male;Young Adult;Black;Advanced;79,63;79,21;54,81;54,1;54,85;58,24;47,29;61,12;68,08;55,42;Average;Yes
AID0412;Female;Middle Age;Other;None;34,61;50,85;55,8;25,91;46,89;19,94;16,81;44,78;47,9;64,43;Fast;No
AID0413;Female;Young Adult;White;Basic;45,4;57,41;62,23;35,64;44,57;61,94;59,44;61,22;28,09;69,91;Average;No
AID0414;Male;Young Adult;Other;None;27,27;36,2;42,79;44,17;11,6;23,39;6,59;39,62;29,15;72;Fast;No
AID0415;Male;Teenager;Black;Basic;52,4;39,57;52,07;45,39;32,82;45,46;52,17;58,5;46,31;79,57;Average;Yes
AID0416;Male;Teenager;White;Basic;31,56;55,74;47,21;32,35;34,07;53,06;46,31;44,31;33,51;42,5;Fast;No
AID0417;Male;Young Adult;Black;Basic;65,29;55,35;49,42;59,83;50,81;52,2;58,68;64,53;61,19;83,29;Fast;Yes
AID0418;Female;Teenager;Black;Basic;11,29;50,81;47,98;50,57;48,76;66,06;63,16;46,88;53,23;43,72;Fast;Yes
AID0419;Female;Teenager;Other;Basic;35,94;46,62;31,48;38,96;20,32;25,22;40,24;36,44;62,94;68,1;Average;No
AID0420;Female;Young Adult;Black;Basic;81,13;47,02;48,15;44,62;41,92;40,44;48,64;57,11;43,43;89,66;Average;No
AID0421;Female;Teenager;Other;None;28,29;21,98;30,9;35,67;16,11;31,47;35,92;5,12;12,91;67,07;Fast;No
AID0422;Female;Middle Age;White;Basic;52,72;63,21;49,29;42,53;74,56;63,21;38,16;57,62;61,04;48,95;Fast;Yes
AID0423;Female;Teenager;Other;None;44,12;43,08;20,17;30,09;49,16;26,75;18,67;9,52;27,13;99,1;Fast;No
AID0424;Male;Young Adult;White;None;37,04;50,58;46,15;30,15;21,64;35,76;31,84;42,68;24,57;93,36;Average;No
AID0425;Female;Young Adult;Other;Basic;48,3;28,63;50,9;33,04;58,13;32,98;38,34;33,08;53,83;86,28;Fast;Yes
AID0426;Male;Middle Age;Black;Basic;59,81;34,72;52,18;54,34;48,23;47,03;64,78;65,04;65,29;64,69;Average;Yes
AID0427;Male;Teenager;Other;Basic;40,23;46,32;35,14;38,65;20,29;56,5;55,42;27,93;37,2;51,03;Average;No
AID0428;Female;Young Adult;Other;Basic;52,89;64,61;66,09;48,09;61,79;61,55;54,1;49,79;50,31;96,48;Slow;Yes
AID0429;Male;Middle Age;White;Basic;58,87;39,8;50,77;55,26;44,74;44,25;61,29;58;53,07;71,94;Average;Yes
AID0430;Female;Middle Age;Black;Advanced;66,34;67,15;89,43;73,46;62,42;58,88;76,23;61,95;77,58;91,14;Fast;Yes
AID0431;Male;Middle Age;Other;Basic;61,88;64,25;56,42;69,15;67,55;70,19;71,7;48,17;79,55;60,53;Slow;Yes
AID0432;Female;Young Adult;Black;Basic;52,02;56,71;49,54;44,94;60,3;49,55;42,16;54;52,48;60,12;Average;Yes
AID0433;Male;Teenager;Other;None;23,81;31,82;39,81;33,07;27,81;42,29;48,88;22,96;49,02;99,13;Average;No
AID0434;Female;Young Adult;Other;Basic;49,3;44,51;43,79;43,13;43,11;52,83;66,89;47,42;36,19;71,31;Slow;No
AID0435;Female;Middle Age;Black;Basic;55,04;60,43;61,13;50,65;47,99;52,15;64,52;59,93;55,53;48,44;Average;No
AID0436;Female;Young Adult;Other;Basic;55,36;54,17;41,84;44,53;39,66;47,98;47,38;44,26;43,08;53,18;Average;Yes
AID0437;Female;Young Adult;Black;Basic;72,76;43,54;57,54;49,39;58,52;43,59;41,79;53,26;47,89;68,92;Slow;Yes
AID0438;Female;Young Adult;Other;Basic;38,7;52,92;78,34;43,03;47,27;46,95;65,22;48,16;51,37;42,55;Fast;Yes
AID0439;Male;Middle Age;White;Basic;42,14;53,7;48,29;45,95;64,91;52,81;54,88;56,66;61,44;67,75;Fast;No
AID0440;Male;Teenager;Black;Advanced;42,18;53,42;58,67;60,19;60,94;64,96;64,92;51,15;49,69;65,14;Average;No
AID0441;Male;Young Adult;Other;Advanced;55,31;57,51;73,33;66,97;63,45;47,37;65,33;44,13;66,77;86,76;Slow;Yes
AID0442;Female;Young Adult;Other;Advanced;52,57;59,68;47,98;56,42;50,87;53,3;49,91;40,21;70,95;61,3;Average;No
AID0443;Male;Young Adult;White;Advanced;83,73;67,26;65,08;64,21;56,88;78,72;57,38;69,17;55,97;98,95;Fast;Yes
AID0444;Female;Young Adult;Black;None;35,57;29,3;24,39;28,63;20,78;52,16;44,12;38,07;38,25;50,85;Average;No
AID0445;Female;Teenager;Other;None;11,53;9,61;58,55;32,21;30,19;22,59;37,08;18,59;14,13;75,46;Slow;No
AID0446;Male;Young Adult;White;None;45,8;32,99;51,67;34,9;53,29;54,36;44,71;44,95;42,3;45,38;Average;No
AID0447;Male;Young Adult;Other;Basic;48,98;60,58;55,14;63,12;58,42;50,03;31,33;58,38;62,03;84,03;Fast;Yes
AID0448;Female;Young Adult;Black;Advanced;56,71;68,26;53,34;60,68;67,27;54,47;58,42;65,59;47,34;99,69;Average;No
AID0449;Male;Teenager;Other;None;0,77;12,01;26;36,95;0;25,2;34,85;18,46;15,07;89,15;Average;No
AID0450;Female;Young Adult;Other;Advanced;56,52;62,92;50,42;57,19;75,88;68,13;59,25;80,76;76,61;73,34;Fast;Yes
AID0451;Female;Young Adult;Other;None;25,62;42,97;33,11;44,89;46,67;11,78;7,95;43,27;34,69;69,08;Average;No
AID0452;Female;Teenager;Other;Advanced;48,59;39,78;53,16;41,26;50,34;65,29;59,52;73,41;76,77;90,1;Fast;Yes
AID0453;Female;Young Adult;White;Basic;63,23;60,18;31,67;38,36;51,69;55,9;47,3;40,82;54,57;96,16;Average;No
AID0454;Female;Teenager;White;None;34,73;16,26;30,08;16,18;38,52;15,65;1,7;46,03;11,41;99,35;Fast;No
AID0455;Male;Teenager;Black;Basic;21,65;35,34;36,2;42,84;39,49;37,77;55,21;51,64;27,72;63,79;Average;No
AID0456;Male;Middle Age;White;None;18,2;37,34;51,34;42,39;48,86;47,32;59,19;37,71;40,31;99,46;Fast;No
AID0457;Female;Young Adult;White;None;23,4;23,16;35,4;40,38;36,56;44,82;34,01;23,55;32,32;49,36;Average;No
AID0458;Female;Middle Age;Black;Basic;70,43;42,09;42,46;60,69;65,91;45,87;49,31;52,26;46,15;55,21;Fast;Yes
AID0459;Male;Young Adult;White;Advanced;35,29;68,72;53,05;66,55;52,81;86,9;69,56;36,87;78,4;45,34;Average;No
AID0460;Male;Young Adult;White;Basic;40,95;49,48;55,86;36,55;68,07;45,48;47,11;33,68;44,6;56,3;Average;No
AID0461;Female;Middle Age;Black;Basic;66,94;57,86;54,73;57,74;60,41;53,04;55,38;47,07;48,57;86,08;Fast;Yes
AID0462;Male;Young Adult;Black;Basic;57,4;36,92;52,07;61,08;24,28;26,71;54,49;54,32;39,04;91,18;Average;No
AID0463;Female;Young Adult;Black;Advanced;63,81;48,93;50,93;67,22;53,62;57,49;65,36;79,74;41,35;86,73;Average;No
AID0464;Male;Young Adult;Other;None;27,98;25,67;44,37;50,72;55,13;55,34;41,63;37,93;41,09;77,86;Average;No
AID0465;Female;Young Adult;Other;Basic;55,34;55,92;43,07;71,24;49,09;44,53;45,56;46,03;53,11;70,84;Fast;No
AID0466;Male;Middle Age;Black;None;33,22;26,5;50,41;33,67;50,07;46,41;50,14;23,58;39,89;82,52;Slow;No
AID0467;Female;Middle Age;Black;None;46,42;38,97;47,32;49,24;44,75;47,85;35,04;27,97;18,86;63,45;Fast;No
AID0468;Male;Middle Age;Black;Basic;32,71;54,96;58,06;46,71;60,91;51,85;58,26;45,54;66,1;90,48;Average;No
AID0469;Male;Teenager;Other;None;34,35;23,06;31,76;1,74;29,74;7,69;41,2;39,19;17,74;80,63;Slow;No
AID0470;Female;Middle Age;Other;Basic;70,14;56,13;52,03;58,33;55,28;59,14;71,81;43,07;62,83;81,87;Average;No
AID0471;Male;Middle Age;White;Advanced;55,99;61,93;74,48;45,42;65,15;67,36;80,42;75,25;53,37;72,16;Average;Yes
AID0472;Female;Teenager;White;None;28,88;14,18;12,24;18,39;25,07;28,98;28;7,63;42,84;93,11;Average;No
AID0473;Male;Teenager;Black;Basic;35,84;49,17;37,51;26,2;24,11;49,38;40,92;30,17;49,46;55,12;Average;No
AID0474;Female;Middle Age;Other;None;48,13;36,65;40,14;26,8;53,49;41,04;44,38;35,8;70,7;62,87;Slow;No
AID0475;Male;Young Adult;Other;Advanced;50,15;66,47;51,88;58,8;48,52;53,44;55,85;70,56;42,1;86,66;Fast;No
AID0476;Female;Middle Age;Other;Basic;59,53;67,51;73,16;60,15;52,18;63,63;65,91;57,8;29,16;69,56;Slow;No
AID0477;Male;Teenager;Black;Advanced;58,85;51,58;69,42;52,17;50,49;60,7;36,27;58,92;12,38;93,35;Average;No
AID0478;Female;Middle Age;White;Basic;38,41;59,93;66;64,88;63,76;49,52;45,21;43,77;59,24;60,78;Average;No
AID0479;Male;Young Adult;Black;None;40,83;2,63;51,34;56,12;41,99;41,85;25,14;32,88;26,09;62,16;Average;No
AID0480;Female;Teenager;White;Basic;38,31;53,02;65,61;32,3;48,15;48,89;30,51;26,95;33,97;93,32;Average;No
AID0481;Female;Teenager;White;Advanced;68,37;55,98;34,18;41,32;55,2;45,36;24,17;43,47;47,19;67,86;Average;No
AID0482;Female;Middle Age;Black;Basic;41,61;35,82;64,05;43,84;52,98;48,09;51,74;58,42;56,87;70,97;Fast;No
AID0483;Male;Young Adult;White;Advanced;58,89;69,23;52,91;76,31;62,15;70,51;52,3;65,81;52,09;59,97;Average;Yes
AID0484;Female;Young Adult;White;Advanced;57,81;57,13;53,28;65,02;67,5;45,98;60,22;53,56;65,32;56,6;Slow;No
AID0485;Male;Young Adult;Other;None;52,89;43,09;55,12;29,73;28,74;48,18;45,53;46,77;33,51;79,36;Average;No
AID0486;Female;Middle Age;White;None;34,58;27,49;71,04;62,46;51,89;39,53;43,86;30,47;60,28;47,19;Average;No
AID0487;Male;Young Adult;Black;Basic;48,12;30,91;50,11;45,75;51,04;38,79;55,55;54,59;47,23;92,76;Slow;No
AID0488;Female;Middle Age;Black;Basic;57,72;46,66;48,17;51,02;43,97;51,26;44,23;64,52;40,7;86,75;Average;No
AID0489;Male;Young Adult;White;Advanced;67,93;50,58;60,08;64,47;65,43;41,29;49,17;48,55;33,17;51,44;Average;No
AID0490;Male;Young Adult;Other;Advanced;75,58;61,46;55,34;59,97;73,45;77,4;80,7;57,89;84,05;81,64;Average;Yes
AID0491;Female;Young Adult;Other;Basic;70,85;61,87;42,04;50,43;60,08;55,54;49,64;57,07;52,98;76,16;Fast;No
AID0492;Male;Young Adult;White;None;2,53;31,16;64,13;41,04;36,79;41,81;14,78;38,49;11,62;51,07;Average;No
AID0493;Male;Middle Age;White;Advanced;48,75;56,99;67,35;72,83;77,59;60,87;31,99;70,64;65,45;56,39;Average;Yes
AID0494;Female;Young Adult;Black;None;15,74;53,88;30,73;54,1;55,92;37,67;40,42;32,72;38,08;64,54;Slow;No
AID0495;Male;Young Adult;White;Advanced;50,9;59,18;72,26;78,27;26,76;46,48;46,69;65,32;74,06;81,95;Average;No
AID0496;Male;Middle Age;Other;Basic;49,1;54,83;51,93;42,94;64,52;52,17;47,79;45,01;59,57;78,32;Average;No
AID0497;Male;Young Adult;White;Basic;50,68;42,22;34,65;40,9;67,46;56,48;63,35;48,32;45,02;71,93;Average;No
AID0498;Female;Young Adult;Black;None;33,43;70,27;34,38;35,79;35,28;44,86;31,18;31,09;37,32;86,1;Fast;No
AID0499;Male;Middle Age;Black;Basic;50,07;51,41;64,32;60,77;40,68;57,59;49,6;62,72;36,53;85,48;Average;No
AID0500;Female;Young Adult;Black;Basic;47,38;67,98;44,9;47,17;44,44;52,28;55,87;54,5;53,95;77,07;Average;No
